id,student_id,lesson_id,lesson_date,gpa,commute_time,works,dorm,motivation,discipline,anxiety,burnout,extraversion,deadlines_count,avg_attendance_last4,prev_absence,weekday,time_slot,duration,early_class,friends_mean_attendance,fairness,clarity,sympathy,fear,usefulness,target
15,5,1,2026-02-13,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.60,0,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
16,1,3,2026-02-19,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.56,0,Wednesday,12:00,90,0,0.56,0.55,0.73,0.88,0.69,0.46,1
17,1,2,2026-02-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.85,0,Tuesday,10:15,90,0,0.67,0.52,0.63,0.90,0.73,0.88,1
18,1,1,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.64,1,Monday,08:30,90,1,0.78,0.63,0.80,0.31,0.42,0.97,1
19,2,3,2026-03-28,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.94,1,Wednesday,12:00,90,0,0.71,0.82,0.77,0.98,0.51,0.42,0
20,2,2,2026-03-14,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.92,0,Tuesday,10:15,90,0,0.71,0.51,0.83,0.88,0.34,0.85,1
21,2,1,2026-02-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.65,1,Monday,08:30,90,1,0.78,0.53,0.77,0.58,0.51,0.43,0
22,3,3,2026-03-07,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.67,0,Wednesday,12:00,90,0,0.83,0.59,0.48,0.45,0.74,0.55,1
23,3,2,2026-04-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.45,0,Tuesday,10:15,90,0,0.72,0.93,0.48,0.38,0.52,0.43,1
24,3,1,2026-03-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.88,0,Monday,08:30,90,1,0.65,0.61,0.58,0.32,0.56,0.96,1
25,4,3,2026-03-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.58,0,Wednesday,12:00,90,0,0.86,0.52,0.62,0.49,0.02,0.58,1
26,4,2,2026-03-27,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.83,0,Tuesday,10:15,90,0,0.72,0.94,0.69,0.67,0.33,0.54,1
27,4,1,2026-03-23,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.90,1,Monday,08:30,90,1,0.84,0.97,0.48,0.37,0.32,0.89,0
28,5,3,2026-03-30,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.85,0,Wednesday,12:00,90,0,0.77,0.74,0.43,0.37,0.68,0.91,1
29,5,2,2026-03-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.94,0,Tuesday,10:15,90,0,0.85,0.50,0.53,0.73,0.12,0.92,1
30,5,1,2026-02-11,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.95,0,Monday,08:30,90,1,0.72,0.71,0.51,0.58,0.17,0.59,1
31,1,3,2026-03-19,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.42,0,Wednesday,12:00,90,0,0.75,0.55,0.73,0.88,0.69,0.46,1
32,1,2,2026-03-31,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.93,0,Tuesday,10:15,90,0,0.74,0.52,0.63,0.90,0.73,0.88,0
33,1,1,2026-02-11,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.66,1,Monday,08:30,90,1,0.60,0.63,0.80,0.31,0.42,0.97,0
34,2,3,2026-02-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.57,0,Wednesday,12:00,90,0,0.80,0.82,0.77,0.98,0.51,0.42,1
35,2,2,2026-03-16,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.87,1,Tuesday,10:15,90,0,0.59,0.51,0.83,0.88,0.34,0.85,0
36,2,1,2026-03-29,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.72,0,Monday,08:30,90,1,0.60,0.53,0.77,0.58,0.51,0.43,1
37,3,3,2026-03-07,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.67,1,Wednesday,12:00,90,0,0.64,0.59,0.48,0.45,0.74,0.55,1
38,3,2,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.84,0,Tuesday,10:15,90,0,0.72,0.93,0.48,0.38,0.52,0.43,1
39,3,1,2026-02-09,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.57,1,Monday,08:30,90,1,0.74,0.61,0.58,0.32,0.56,0.96,1
40,4,3,2026-02-09,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.50,0,Wednesday,12:00,90,0,0.66,0.52,0.62,0.49,0.02,0.58,1
41,4,2,2026-03-25,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.66,0,Tuesday,10:15,90,0,0.64,0.94,0.69,0.67,0.33,0.54,0
42,4,1,2026-03-15,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.41,0,Monday,08:30,90,1,0.65,0.97,0.48,0.37,0.32,0.89,0
43,5,3,2026-03-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.48,0,Wednesday,12:00,90,0,0.74,0.74,0.43,0.37,0.68,0.91,1
44,5,2,2026-03-31,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.69,0,Tuesday,10:15,90,0,0.56,0.50,0.53,0.73,0.12,0.92,1
45,5,1,2026-02-09,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.68,0,Monday,08:30,90,1,0.78,0.71,0.51,0.58,0.17,0.59,1
46,1,3,2026-02-04,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.70,0,Wednesday,12:00,90,0,0.78,0.55,0.73,0.88,0.69,0.46,1
47,1,2,2026-02-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.56,0,Tuesday,10:15,90,0,0.69,0.52,0.63,0.90,0.73,0.88,1
48,1,1,2026-02-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.66,1,Monday,08:30,90,1,0.55,0.63,0.80,0.31,0.42,0.97,1
49,2,3,2026-03-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.71,0,Wednesday,12:00,90,0,0.77,0.82,0.77,0.98,0.51,0.42,0
50,2,2,2026-03-27,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.43,0,Tuesday,10:15,90,0,0.81,0.51,0.83,0.88,0.34,0.85,0
51,2,1,2026-03-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.55,1,Monday,08:30,90,1,0.66,0.53,0.77,0.58,0.51,0.43,1
52,3,3,2026-03-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.76,0,Wednesday,12:00,90,0,0.68,0.59,0.48,0.45,0.74,0.55,1
53,3,2,2026-02-12,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.42,0,Tuesday,10:15,90,0,0.57,0.93,0.48,0.38,0.52,0.43,1
54,3,1,2026-02-13,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.58,0,Monday,08:30,90,1,0.71,0.61,0.58,0.32,0.56,0.96,1
55,4,3,2026-03-31,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.91,1,Wednesday,12:00,90,0,0.84,0.52,0.62,0.49,0.02,0.58,1
56,4,2,2026-03-03,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.60,1,Tuesday,10:15,90,0,0.70,0.94,0.69,0.67,0.33,0.54,1
57,4,1,2026-03-30,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.61,0,Monday,08:30,90,1,0.69,0.97,0.48,0.37,0.32,0.89,0
58,5,3,2026-03-27,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.94,0,Wednesday,12:00,90,0,0.56,0.74,0.43,0.37,0.68,0.91,1
59,5,2,2026-03-17,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.88,0,Tuesday,10:15,90,0,0.66,0.50,0.53,0.73,0.12,0.92,1
60,5,1,2026-02-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.40,0,Monday,08:30,90,1,0.68,0.71,0.51,0.58,0.17,0.59,1
61,1,3,2026-02-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.88,0,Wednesday,12:00,90,0,0.53,0.55,0.73,0.88,0.69,0.46,1
62,1,2,2026-02-04,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.99,1,Tuesday,10:15,90,0,0.78,0.52,0.63,0.90,0.73,0.88,1
63,1,1,2026-02-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.94,0,Monday,08:30,90,1,0.59,0.63,0.80,0.31,0.42,0.97,1
64,2,3,2026-03-28,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.75,1,Wednesday,12:00,90,0,0.75,0.82,0.77,0.98,0.51,0.42,0
65,2,2,2026-02-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.82,0,Tuesday,10:15,90,0,0.75,0.51,0.83,0.88,0.34,0.85,0
66,2,1,2026-02-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.96,1,Monday,08:30,90,1,0.54,0.53,0.77,0.58,0.51,0.43,0
67,3,3,2026-02-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.83,1,Wednesday,12:00,90,0,0.53,0.59,0.48,0.45,0.74,0.55,1
68,3,2,2026-02-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.88,0,Tuesday,10:15,90,0,0.73,0.93,0.48,0.38,0.52,0.43,1
69,3,1,2026-03-10,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.64,0,Monday,08:30,90,1,0.50,0.61,0.58,0.32,0.56,0.96,1
70,4,3,2026-03-16,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.54,0,Wednesday,12:00,90,0,0.65,0.52,0.62,0.49,0.02,0.58,1
71,4,2,2026-03-14,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.42,0,Tuesday,10:15,90,0,0.88,0.94,0.69,0.67,0.33,0.54,0
72,4,1,2026-03-25,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,1.00,1,Monday,08:30,90,1,0.84,0.97,0.48,0.37,0.32,0.89,0
73,5,3,2026-02-13,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.66,0,Wednesday,12:00,90,0,0.86,0.74,0.43,0.37,0.68,0.91,1
74,5,2,2026-02-17,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.91,0,Tuesday,10:15,90,0,0.52,0.50,0.53,0.73,0.12,0.92,1
75,5,1,2026-02-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.84,0,Monday,08:30,90,1,0.75,0.71,0.51,0.58,0.17,0.59,1
76,1,3,2026-02-09,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.62,0,Wednesday,12:00,90,0,0.74,0.55,0.73,0.88,0.69,0.46,1
77,1,2,2026-02-18,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.46,1,Tuesday,10:15,90,0,0.62,0.52,0.63,0.90,0.73,0.88,1
78,1,1,2026-02-19,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.87,0,Monday,08:30,90,1,0.63,0.63,0.80,0.31,0.42,0.97,0
79,2,3,2026-03-31,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.47,1,Wednesday,12:00,90,0,0.72,0.82,0.77,0.98,0.51,0.42,1
80,2,2,2026-02-07,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.71,0,Tuesday,10:15,90,0,0.88,0.51,0.83,0.88,0.34,0.85,1
81,2,1,2026-03-01,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.74,0,Monday,08:30,90,1,0.58,0.53,0.77,0.58,0.51,0.43,0
82,3,3,2026-03-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.74,1,Wednesday,12:00,90,0,0.72,0.59,0.48,0.45,0.74,0.55,1
83,3,2,2026-02-06,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.57,0,Tuesday,10:15,90,0,0.77,0.93,0.48,0.38,0.52,0.43,1
84,3,1,2026-03-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.71,0,Monday,08:30,90,1,0.80,0.61,0.58,0.32,0.56,0.96,0
85,4,3,2026-03-26,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.65,1,Wednesday,12:00,90,0,0.84,0.52,0.62,0.49,0.02,0.58,1
86,4,2,2026-02-17,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.49,0,Tuesday,10:15,90,0,0.56,0.94,0.69,0.67,0.33,0.54,0
87,4,1,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.84,0,Monday,08:30,90,1,0.79,0.97,0.48,0.37,0.32,0.89,0
88,5,3,2026-03-07,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.81,1,Wednesday,12:00,90,0,0.56,0.74,0.43,0.37,0.68,0.91,1
89,5,2,2026-02-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.47,1,Tuesday,10:15,90,0,0.72,0.50,0.53,0.73,0.12,0.92,1
90,5,1,2026-03-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.48,1,Monday,08:30,90,1,0.78,0.71,0.51,0.58,0.17,0.59,1
91,1,3,2026-03-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.54,1,Wednesday,12:00,90,0,0.74,0.55,0.73,0.88,0.69,0.46,1
92,1,2,2026-02-07,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.70,1,Tuesday,10:15,90,0,0.82,0.52,0.63,0.90,0.73,0.88,1
93,1,1,2026-02-24,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.42,0,Monday,08:30,90,1,0.52,0.63,0.80,0.31,0.42,0.97,0
94,2,3,2026-02-14,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.84,1,Wednesday,12:00,90,0,0.54,0.82,0.77,0.98,0.51,0.42,1
95,2,2,2026-02-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.86,1,Tuesday,10:15,90,0,0.53,0.51,0.83,0.88,0.34,0.85,1
96,2,1,2026-03-12,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.54,1,Monday,08:30,90,1,0.82,0.53,0.77,0.58,0.51,0.43,0
97,3,3,2026-04-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.92,0,Wednesday,12:00,90,0,0.77,0.59,0.48,0.45,0.74,0.55,1
98,3,2,2026-03-18,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.65,0,Tuesday,10:15,90,0,0.89,0.93,0.48,0.38,0.52,0.43,1
99,3,1,2026-02-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.45,0,Monday,08:30,90,1,0.52,0.61,0.58,0.32,0.56,0.96,1
100,4,3,2026-02-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.74,0,Wednesday,12:00,90,0,0.88,0.52,0.62,0.49,0.02,0.58,0
101,4,2,2026-02-06,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.92,0,Tuesday,10:15,90,0,0.57,0.94,0.69,0.67,0.33,0.54,0
102,4,1,2026-02-15,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.80,0,Monday,08:30,90,1,0.51,0.97,0.48,0.37,0.32,0.89,1
103,5,3,2026-03-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.47,0,Wednesday,12:00,90,0,0.65,0.74,0.43,0.37,0.68,0.91,1
104,5,2,2026-02-11,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.73,1,Tuesday,10:15,90,0,0.61,0.50,0.53,0.73,0.12,0.92,1
105,5,1,2026-02-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.80,0,Monday,08:30,90,1,0.70,0.71,0.51,0.58,0.17,0.59,0
106,1,3,2026-02-10,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.76,1,Wednesday,12:00,90,0,0.54,0.55,0.73,0.88,0.69,0.46,1
107,1,2,2026-03-20,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.81,1,Tuesday,10:15,90,0,0.64,0.52,0.63,0.90,0.73,0.88,1
108,1,1,2026-02-18,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.49,1,Monday,08:30,90,1,0.73,0.63,0.80,0.31,0.42,0.97,0
109,2,3,2026-03-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.41,1,Wednesday,12:00,90,0,0.69,0.82,0.77,0.98,0.51,0.42,1
110,2,2,2026-02-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.50,1,Tuesday,10:15,90,0,0.75,0.51,0.83,0.88,0.34,0.85,1
111,2,1,2026-03-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.60,0,Monday,08:30,90,1,0.67,0.53,0.77,0.58,0.51,0.43,0
112,3,3,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.48,1,Wednesday,12:00,90,0,0.60,0.59,0.48,0.45,0.74,0.55,1
113,3,2,2026-03-29,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.96,0,Tuesday,10:15,90,0,0.88,0.93,0.48,0.38,0.52,0.43,0
114,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.94,1,Monday,08:30,90,1,0.65,0.61,0.58,0.32,0.56,0.96,1
115,4,3,2026-02-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.66,1,Wednesday,12:00,90,0,0.70,0.52,0.62,0.49,0.02,0.58,0
116,4,2,2026-03-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.68,0,Tuesday,10:15,90,0,0.68,0.94,0.69,0.67,0.33,0.54,0
117,4,1,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.66,0,Monday,08:30,90,1,0.66,0.97,0.48,0.37,0.32,0.89,1
118,5,3,2026-02-27,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.84,0,Wednesday,12:00,90,0,0.55,0.74,0.43,0.37,0.68,0.91,1
119,5,2,2026-02-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.73,1,Tuesday,10:15,90,0,0.81,0.50,0.53,0.73,0.12,0.92,1
120,5,1,2026-02-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.59,0,Monday,08:30,90,1,0.75,0.71,0.51,0.58,0.17,0.59,1
121,1,3,2026-02-08,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.65,0,Wednesday,12:00,90,0,0.62,0.55,0.73,0.88,0.69,0.46,1
122,1,2,2026-02-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.72,0,Tuesday,10:15,90,0,0.62,0.52,0.63,0.90,0.73,0.88,1
123,1,1,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.47,0,Monday,08:30,90,1,0.59,0.63,0.80,0.31,0.42,0.97,1
124,2,3,2026-02-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.45,1,Wednesday,12:00,90,0,0.83,0.82,0.77,0.98,0.51,0.42,0
125,2,2,2026-03-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.94,0,Tuesday,10:15,90,0,0.50,0.51,0.83,0.88,0.34,0.85,0
126,2,1,2026-02-06,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.43,0,Monday,08:30,90,1,0.64,0.53,0.77,0.58,0.51,0.43,1
127,3,3,2026-02-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.49,0,Wednesday,12:00,90,0,0.71,0.59,0.48,0.45,0.74,0.55,1
128,3,2,2026-03-03,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.67,0,Tuesday,10:15,90,0,0.82,0.93,0.48,0.38,0.52,0.43,1
129,3,1,2026-02-26,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.82,0,Monday,08:30,90,1,0.80,0.61,0.58,0.32,0.56,0.96,1
130,4,3,2026-03-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.52,0,Wednesday,12:00,90,0,0.59,0.52,0.62,0.49,0.02,0.58,0
131,4,2,2026-03-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.59,0,Tuesday,10:15,90,0,0.53,0.94,0.69,0.67,0.33,0.54,0
132,4,1,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.99,0,Monday,08:30,90,1,0.54,0.97,0.48,0.37,0.32,0.89,1
133,5,3,2026-03-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.70,1,Wednesday,12:00,90,0,0.56,0.74,0.43,0.37,0.68,0.91,1
134,5,2,2026-03-06,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.85,1,Tuesday,10:15,90,0,0.80,0.50,0.53,0.73,0.12,0.92,1
135,5,1,2026-03-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.72,0,Monday,08:30,90,1,0.55,0.71,0.51,0.58,0.17,0.59,1
136,1,3,2026-03-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.46,0,Wednesday,12:00,90,0,0.70,0.55,0.73,0.88,0.69,0.46,1
137,1,2,2026-03-31,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.55,0,Tuesday,10:15,90,0,0.68,0.52,0.63,0.90,0.73,0.88,1
138,1,1,2026-03-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.87,0,Monday,08:30,90,1,0.85,0.63,0.80,0.31,0.42,0.97,1
139,2,3,2026-03-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.74,0,Wednesday,12:00,90,0,0.88,0.82,0.77,0.98,0.51,0.42,1
140,2,2,2026-02-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.78,1,Tuesday,10:15,90,0,0.84,0.51,0.83,0.88,0.34,0.85,0
141,2,1,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.84,0,Monday,08:30,90,1,0.77,0.53,0.77,0.58,0.51,0.43,0
142,3,3,2026-02-28,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.71,1,Wednesday,12:00,90,0,0.59,0.59,0.48,0.45,0.74,0.55,1
143,3,2,2026-03-20,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.95,0,Tuesday,10:15,90,0,0.88,0.93,0.48,0.38,0.52,0.43,1
144,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.91,0,Monday,08:30,90,1,0.76,0.61,0.58,0.32,0.56,0.96,1
145,4,3,2026-02-22,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.93,1,Wednesday,12:00,90,0,0.65,0.52,0.62,0.49,0.02,0.58,0
146,4,2,2026-03-29,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.91,1,Tuesday,10:15,90,0,0.54,0.94,0.69,0.67,0.33,0.54,0
147,4,1,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.41,0,Monday,08:30,90,1,0.52,0.97,0.48,0.37,0.32,0.89,0
148,5,3,2026-02-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.69,0,Wednesday,12:00,90,0,0.58,0.74,0.43,0.37,0.68,0.91,0
149,5,2,2026-02-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.94,1,Tuesday,10:15,90,0,0.68,0.50,0.53,0.73,0.12,0.92,1
150,5,1,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.95,1,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
151,1,3,2026-02-02,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.72,0,Wednesday,12:00,90,0,0.75,0.55,0.73,0.88,0.69,0.46,1
152,1,2,2026-03-18,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.58,0,Tuesday,10:15,90,0,0.53,0.52,0.63,0.90,0.73,0.88,1
